627,-3.12
628,-3.04
629,-3.09
630,-3.0
631,-3.04
632,-3.09
633,-3.06
634,-3.05
635,-3.1
636,-3.08
637,-3.04
638,-3.03
639,-3.14
640,-3.13
641,-3.2
642,-3.17
643,-3.12
644,-3.22
645,-3.25
646,-3.16
647,-3.16
648,-3.17
649,-3.22
650,-3.25
651,-3.15
652,-3.14
653,-3.14
654,-3.19
655,-3.14
656,-3.11
657,-3.16
658,-3.18
659,-3.2
660,-3.17
661,-3.21
662,-3.18
663,-3.17
664,-3.15
665,-3.26
666,-3.15
667,-3.22
668,-3.09
669,-3.21
670,-3.2
671,-3.24
672,-3.19
673,-3.21
674,-3.14
675,-3.15
676,-3.13
677,-3.13
678,-2.99
679,-3.18
680,-3.13
681,-3.14
682,-3.09
683,-3.07
684,-3.11
685,-3.13
686,-3.13
687,-3.22
688,-3.18
689,-3.12
690,-3.22
691,-3.15
692,-3.26
693,-3.18
694,-3.1
695,-3.16
696,-3.12
697,-3.2
698,-3.25
699,-3.08
700,-3.05
701,-3.12
702,-3.04
703,-3.17
704,-3.19
705,-3.16
706,-3.1
707,-3.08
708,-3.1
709,-3.16
710,-3.15
711,-3.06
712,-3.09
713,-3.12
714,-3.11
715,-3.12
716,-3.14
717,-3.12
718,-3.16
719,-3.12
720,-3.11
721,-3.15
722,-3.1
723,-3.17
724,-3.11
725,-3.07
726,-3.09
727,-3.06
728,-3.02
729,-3.03
730,-3.02
731,-3.1
732,-3.03
733,-3.05
734,-3.06
735,-3.17
736,-3.18
737,-3.13
738,-3.09
739,-3.17
740,-3.19
741,-3.19
742,-3.06
743,-3.06
744,-3.07
745,-3.07
746,-3.1
747,-3.17
748,-3.15
749,-3.13
750,-3.1
751,-3.16
752,-3.06
753,-3.15
754,-3.2
755,-3.23
756,-3.12
757,-3.14
758,-3.19
759,-3.12
760,-3.13
761,-3.17
762,-3.18
763,-3.14
764,-3.14
765,-3.12
766,-3.25
767,-3.22
768,-3.18
769,-3.19
770,-3.17
771,-3.2
772,-3.19
773,-3.17
774,-3.21
775,-3.07
776,-3.06
777,-3.08
778,-3.11
779,-3.11
780,-3.13
781,-3.14
782,-3.18
783,-3.1
784,-3.12
785,-3.15
786,-3.1
787,-3.07
788,-3.04
789,-3.13
790,-3.1
791,-3.1
792,-3.05
793,-3.08
794,-3.16
795,-3.14
796,-3.11
797,-3.12
798,-3.18
799,-3.16
800,-3.14
801,-3.14
802,-3.19
803,-3.18
804,-3.17
805,-3.22
806,-3.13
807,-3.18
808,-3.18
809,-3.14
810,-3.14
811,-3.13
812,-3.08
813,-3.2
814,-3.19
815,-3.16
816,-3.16
817,-3.14
818,-3.09
819,-3.11
820,-3.17
821,-3.18
822,-3.12
823,-3.23
824,-3.15
825,-3.18
826,-3.24
827,-3.21
828,-3.08
829,-3.18
830,-3.15
831,-3.17
832,-3.01
833,-3.2
834,-3.17
835,-3.11
836,-3.11
837,-3.15
838,-3.18
839,-3.17
840,-3.16
841,-3.18
842,-3.24
843,-3.12
844,-3.14
845,-3.17
846,-3.18
847,-3.21
848,-3.23
849,-3.19
850,-3.21
851,-3.07
852,-3.24
853,-3.17
854,-3.15
855,-3.06
856,-3.08
857,-3.11
858,-3.14
859,-3.17
860,-3.05
861,-3.1
862,-3.17
863,-3.14
864,-3.16
865,-3.11
866,-3.04
867,-3.12
868,-3.11
869,-3.19
870,-3.24
871,-3.09
872,-3.05
873,-3.11
874,-3.05
875,-3.08
876,-3.02
877,-3.12
878,-3.09
879,-3.07
880,-3.09
881,-3.06
882,-3.14
883,-3.12
884,-3.05
885,-3.08
886,-3.07
887,-3.1
888,-3.11
889,-3.11
890,-3.1
891,-3.03
892,-3.16
893,-3.13
894,-3.09
895,-3.16
896,-3.18
897,-3.14
898,-3.19
899,-3.13
