809,-3.28
810,-3.29
811,-3.34
812,-3.28
813,-3.3
814,-3.24
815,-3.2
816,-3.28
817,-3.23
818,-3.29
819,-3.32
820,-3.27
821,-3.27
822,-3.3
823,-3.28
824,-3.22
825,-3.3
826,-3.26
827,-3.29
828,-3.24
829,-3.25
830,-3.27
831,-3.3
832,-3.21
833,-3.17
834,-3.21
835,-3.31
836,-3.16
837,-3.25
838,-3.19
839,-3.21
840,-3.26
841,-3.16
842,-3.14
843,-3.25
844,-3.19
845,-3.19
846,-3.14
847,-3.16
848,-3.3
849,-3.22
850,-3.29
851,-3.24
852,-3.16
853,-3.24
854,-3.18
855,-3.14
856,-3.25
857,-3.23
858,-3.16
859,-3.3
860,-3.18
861,-3.22
862,-3.26
863,-3.19
864,-3.22
865,-3.07
866,-3.18
867,-3.1
868,-3.22
869,-3.21
870,-3.16
871,-3.18
872,-3.27
873,-3.14
874,-3.31
875,-3.31
876,-3.22
877,-3.24
878,-3.26
879,-3.22
880,-3.34
881,-3.24
882,-3.24
883,-3.29
884,-3.18
885,-3.2
886,-3.16
887,-3.18
888,-3.25
889,-3.23
890,-3.18
891,-3.19
892,-3.21
893,-3.27
894,-3.3
895,-3.26
896,-3.39
897,-3.26
898,-3.24
899,-3.33
900,-3.27
901,-3.19
902,-3.17
903,-3.22
904,-3.34
905,-3.24
906,-3.25
907,-3.31
908,-3.27
909,-3.28
910,-3.27
911,-3.27
912,-3.24
913,-3.23
914,-3.33
915,-3.38
916,-3.19
917,-3.31
918,-3.22
919,-3.38
920,-3.3
921,-3.35
922,-3.26
923,-3.27
924,-3.24
925,-3.35
926,-3.2
927,-3.27
928,-3.31
929,-3.29
930,-3.27
931,-3.22
932,-3.18
933,-3.29
934,-3.18
935,-3.29
936,-3.35
937,-3.29
938,-3.28
939,-3.29
940,-3.29
941,-3.36
942,-3.27
943,-3.21
944,-3.28
945,-3.27
946,-3.18
947,-3.26
948,-3.32
949,-3.35
950,-3.24
951,-3.32
952,-3.34
953,-3.32
954,-3.27
955,-3.27
956,-3.3
957,-3.3
958,-3.26
959,-3.29
960,-3.22
961,-3.24
962,-3.24
963,-3.22
964,-3.25
965,-3.31
966,-3.15
967,-3.23
968,-3.26
969,-3.23
970,-3.29
971,-3.32
972,-3.27
973,-3.26
974,-3.25
975,-3.34
976,-3.35
977,-3.27
978,-3.21
979,-3.19
980,-3.25
981,-3.27
982,-3.25
983,-3.29
984,-3.3
985,-3.21
986,-3.25
987,-3.33
988,-3.26
989,-3.34
990,-3.29
991,-3.29
992,-3.35
993,-3.25
994,-3.25
995,-3.23
996,-3.21
997,-3.2
998,-3.24
999,-3.19
1000,-3.22
1001,-3.19
1002,-3.23
1003,-3.22
1004,-3.18
1005,-3.24
1006,-3.21
1007,-3.25
1008,-3.21
1009,-3.23
1010,-3.15
1011,-3.2
1012,-3.24
1013,-3.17
1014,-3.21
1015,-3.12
1016,-3.15
1017,-3.22
1018,-3.28
1019,-3.18
1020,-3.19
1021,-3.31
1022,-3.2
1023,-3.25
1024,-3.21
1025,-3.13
1026,-3.27
1027,-3.19
1028,-3.27
1029,-3.27
1030,-3.23
1031,-3.31
1032,-3.19
1033,-3.15
1034,-3.21
1035,-3.2
1036,-3.17
1037,-3.2
1038,-3.19
1039,-3.16
1040,-3.18
1041,-3.15
1042,-3.27
1043,-3.22
1044,-3.05
1045,-3.24
1046,-3.17
1047,-3.23
1048,-3.1
1049,-3.18
1050,-3.21
1051,-3.15
1052,-3.2
1053,-3.21
1054,-3.12
1055,-3.26
1056,-3.18
1057,-3.15
1058,-3.28
1059,-3.2
1060,-3.16
1061,-3.17
1062,-3.22
1063,-3.23
1064,-3.17
1065,-3.21
1066,-3.26
1067,-3.19
1068,-3.25
1069,-3.22
1070,-3.2
1071,-3.34
1072,-3.24
1073,-3.22
1074,-3.32
1075,-3.25
1076,-3.31
1077,-3.33
1078,-3.33
1079,-3.35
1080,-3.37
1081,-3.4
1082,-3.42
1083,-3.43
1084,-3.43
1085,-3.36
1086,-3.3
1087,-3.38
1088,-3.34
1089,-3.29
1090,-3.28
1091,-3.31
1092,-3.4
1093,-3.34
1094,-3.34
1095,-3.41
1096,-3.33
1097,-3.32
1098,-3.31
1099,-3.27
1100,-3.33
1101,-3.26
1102,-3.23
1103,-3.31
1104,-3.17
1105,-3.32
1106,-3.42
1107,-3.3
1108,-3.4
1109,-3.3
1110,-3.3
1111,-3.37
1112,-3.26
1113,-3.24
1114,-3.27
1115,-3.31
1116,-3.31
1117,-3.35
1118,-3.31
1119,-3.4
1120,-3.37
1121,-3.44
1122,-3.42
1123,-3.35
1124,-3.53
1125,-3.46
1126,-3.47
1127,-3.54
1128,-3.52
1129,-3.56
1130,-3.62
1131,-3.55
1132,-3.6
1133,-3.56
1134,-3.53
1135,-3.63
1136,-3.54
1137,-3.54
1138,-3.52
1139,-3.44
1140,-3.46
1141,-3.44
1142,-3.48
1143,-3.52
1144,-3.51
1145,-3.51
1146,-3.46
1147,-3.44
1148,-3.48
1149,-3.42
1150,-3.47
1151,-3.49
1152,-3.46
1153,-3.52
1154,-3.56
1155,-3.44
1156,-3.52
1157,-3.48
1158,-3.43
1159,-3.46
1160,-3.41
1161,-3.5
1162,-3.44
1163,-3.39
1164,-3.49
1165,-3.34
