1290,747.72
1291,747.7
1292,747.72
1293,747.78
1294,747.68
1295,747.76
1296,747.72
1297,747.68
1298,747.72
1299,747.79
1300,747.72
1301,747.74
1302,747.68
1303,747.65
1304,747.61
1305,747.66
1306,747.67
1307,747.62
1308,747.75
1309,747.61
1310,747.61
1311,747.61
1312,747.64
1313,747.59
1314,747.57
1315,747.56
1316,747.55
1317,747.54
1318,747.62
1319,747.61
1320,747.68
1321,747.48
1322,747.51
1323,747.64
1324,747.62
1325,747.61
1326,747.64
1327,747.68
1328,747.59
1329,747.67
1330,747.56
1331,747.64
1332,747.49
1333,747.53
1334,747.57
1335,747.52
1336,747.65
1337,747.56
1338,747.6
1339,747.66
1340,747.58
1341,747.58
1342,747.61
1343,747.52
1344,747.54
1345,747.53
1346,747.57
1347,747.61
1348,747.59
1349,747.55
1350,747.52
1351,747.49
1352,747.5
1353,747.54
1354,747.6
1355,747.56
1356,747.64
1357,747.56
1358,747.58
1359,747.62
1360,747.59
1361,747.59
1362,747.58
1363,747.61
1364,747.6
1365,747.6
1366,747.62
1367,747.65
1368,747.6
1369,747.65
1370,747.64
1371,747.63
1372,747.6
1373,747.59
1374,747.52
1375,747.59
1376,747.52
1377,747.56
1378,747.6
1379,747.6
1380,747.69
1381,747.59
1382,747.51
1383,747.52
1384,747.59
1385,747.61
1386,747.54
1387,747.6
1388,747.58
1389,747.57
1390,747.57
1391,747.63
1392,747.71
1393,747.61
1394,747.59
1395,747.7
1396,747.65
1397,747.62
1398,747.6
1399,747.59
1400,747.69
1401,747.6
1402,747.65
1403,747.63
1404,747.56
1405,747.63
1406,747.6
1407,747.61
1408,747.61
1409,747.6
1410,747.66
1411,747.61
1412,747.61
1413,747.6
1414,747.57
1415,747.51
1416,747.62
1417,747.6
1418,747.57
1419,747.5
1420,747.6
1421,747.56
1422,747.53
1423,747.64
1424,747.67
1425,747.62
1426,747.67
1427,747.64
1428,747.63
1429,747.66
1430,747.62
1431,747.61
1432,747.64
1433,747.61
1434,747.64
1435,747.66
1436,747.61
1437,747.6
1438,747.52
1439,747.6
1440,747.56
1441,747.54
1442,747.61
1443,747.57
1444,747.65
1445,747.57
1446,747.62
1447,747.56
1448,747.59
1449,747.66
1450,747.65
1451,747.62
1452,747.61
1453,747.64
1454,747.56
1455,747.69
1456,747.56
1457,747.54
1458,747.56
1459,747.64
1460,747.61
1461,747.57
1462,747.64
1463,747.62
1464,747.57
1465,747.69
1466,747.6
1467,747.69
1468,747.63
1469,747.69
1470,747.58
1471,747.5
1472,747.65
1473,747.62
1474,747.74
1475,747.69
1476,747.62
1477,747.65
1478,747.58
1479,747.67
1480,747.6
1481,747.65
1482,747.58
1483,747.59
1484,747.58
1485,747.66
1486,747.62
1487,747.54
1488,747.55
1489,747.58
1490,747.59
1491,747.48
1492,747.62
1493,747.64
1494,747.67
1495,747.6
1496,747.59
1497,747.71
1498,747.66
1499,747.68
1500,747.63
1501,747.69
1502,747.68
1503,747.74
1504,747.7
1505,747.72
1506,747.63
1507,747.56
1508,747.51
1509,747.62
1510,747.57
1511,747.56
1512,747.61
1513,747.57
1514,747.68
